505346,ETEC_1,LT,9/8/2010,10C,D8
505346,ETEC_2,LT,9/8/2010,10C,D9
505346,ETEC_3,LT,9/8/2010,10C,D10
504263,EAEC_1,aatA+aaic,9/8/2010,10C,E1
504263,ETEC_2,LT,9/8/2010,10C,E2
504263,ETEC_3,ST,9/8/2010,10C,E3
504994,EPEC_1,eae+bfpA,9/8/2010,10C,E4
504994,ETEC_2,LT,9/8/2010,10C,E5
504994,EAEC_3,aata+aaic,9/8/2010,10C,E6
504643,ETEC_1,LT,9/8/2010,10C,E7
504643,ETEC_2,LT,9/8/2010,10C,E8
504643,ETEC_3,LT,9/8/2010,10C,E9
504662,EAEC_1,aata,9/8/2010,10C,E10
504662,ETEC_2,LT/ST,9/8/2010,10C,F1
504662,ETEC_3,LT/ST,9/8/2010,10C,F2
504665,ETEC_1,ST,9/8/2010,10C,F3
504665,ETEC_2,ST,9/8/2010,10C,F4
504665,ETEC_3,ST,9/8/2010,10C,F5
504473,ETEC_1,ST,9/8/2010,10C,F6
504473,ETEC_2,ST,9/8/2010,10C,F7
504473,ETEC_3,ST,9/8/2010,10C,F8
504650,ETEC_1,LT,9/8/2010,10C,F9
504650,ETEC_2,LT,9/8/2010,10C,F10
504650,EPEC_3,eae,9/8/2010,10C,G1
504667,ETEC_1,LT,9/8/2010,10C,G2
504667,ETEC_2,LT,9/8/2010,10C,G3
504667,ETEC_3,LT,9/8/2010,10C,G4
504668,ETEC_1,LT,9/8/2010,10C,G5
504668,E_coli,E_coli,9/8/2010,10C,G6
504668,E_coli,E_coli,9/8/2010,10C,G7
505546,ETEC_1,LT,9/8/2010,10C,G8
505546,ETEC_2,LT,9/8/2010,10C,G9
505546,ETEC_3,LT,9/8/2010,10C,G10
505506,ETEC_1,ST,9/8/2010,10C,H1
505506,E_coli,E_coli,9/8/2010,10C,H2
505506,ETEC_3,ST,9/8/2010,10C,H3
503897,Shigella_flexneri_2a,No_Info,9/8/2010,10C,H4
504039,Shigella_sonnei_II,No_Info,9/8/2010,10C,H5
504727,Shigella_sonnei I,No_Info,9/8/2010,10C,H6
504086,Shigella_sonnei I,No_Info,9/8/2010,10C,H7
504289,Shigella_sonnei_II,No_Info,9/8/2010,10C,H8
504221,Shigella_flexneri_3a,No_Info,9/8/2010,10C,H9
504261,Shigella_flexneri_4,No_Info,9/8/2010,10C,H10
504987,Shigella_flexneri_3a,No_Info,9/8/2010,10C,I1
504250,Shigella_boydii_C2,No_Info,9/8/2010,10C,I2
504267,Shigella_sonnei_II,No_Info,9/8/2010,10C,I3
504435,Shigella_flexneri_3a,No_Info,9/8/2010,10C,I4
504275,Shigella_flexneri_2a,No_Info,9/8/2010,10C,I5
504414,Shigella_boydii ,No_Info,9/8/2010,10C,I6
504415,Shigella_sonnei_II,No_Info,9/8/2010,10C,I7
504456,Shigella_boydii_C2,No_Info,9/8/2010,10C,I8
504622,Shigella_flexneri_3a,No_Info,9/8/2010,10C,I9
505377,Shigella_sonnei_II,No_Info,9/8/2010,10C,I10
504653,Shigella_flexneri_3a,No_Info,9/8/2010,10C,J1
504638,Shigella_sonnei_II,No_Info,9/8/2010,10C,J2
504644,Shigella_flexneri_4,No_Info,9/8/2010,10C,J3
504677,Shigella_sonnei_II,No_Info,9/8/2010,10C,J4
200527,Shigella_sonnei_ll,No_Info,9/17/2010,10C,J5
200676,Shigella_flexneri_6,No_Info,9/17/2010,10C,J6
200923,Shigella_flexneri_1b,No_Info,10/15/2010,10C,J7
201152,Shigella_flexneri_2a,No_Info,9/17/2010,10C,J8
201203,Shigella_flexneri_2a,No_Info,9/17/2010,10C,J9
201232 _1,Shigella_flexneri_2b,No_Info,10/15/2010,10C,J10
201232 _2,Non_Shigella,No_Info,9/17/2010,10D,A2
201355,Shigella_flexneri_1b ,No_Info,9/17/2010,10D,A3
201486,Shigella_dysentariae,No_Info,9/17/2010,10D,A4
201625,Non_Shigella,No_Info,9/17/2010,10D,A6
201661,Shigella_sonnei_ll,No_Info,9/17/2010,10D,A7
201692,Shigella_flexneri_1b ,No_Info,9/17/2010,10D,A8
202052,Shigella_flexneri_X,No_Info,10/15/2010,10D,A9
202089,Shigella_boydii,No_Info,9/17/2010,10D,A10
202113,Shigella_flexneri_2b ,No_Info,9/17/2010,10D,B1
202130,Shigella_flexneri_1b,No_Info,9/17/2010,10D,B2
202156,Shigella_flexneri_2a,No_Info,10/15/2010,10D,B3
202236,Shigella_flexneri_6,No_Info,9/17/2010,10D,B4
202260,Shigella_flexneri_6,No_Info,9/17/2010,10D,B5
202274,Shigella_flexneri_3a,No_Info,9/17/2010,10D,B6
202510,Shigella_sonnei_ll,No_Info,9/17/2010,10D,B7
202721,Shigella_sonnei_ll,No_Info,9/17/2010,10D,B8
203032,Shigella_flexneri_2a,No_Info,9/17/2010,10D,B9
203168,Shigella_flexneri_1b,No_Info,10/15/2010,10D,B10
203270,Shigella_flexneri_X_E1037,No_Info,9/17/2010,10D,C1
203534,Shigella_flexneri_1b,No_Info,10/15/2010,10D,C2
203745,Shigella_sonnei_ll,No_Info,9/17/2010,10D,C3
203759,Shigella_sonnei_ll,No_Info,9/17/2010,10D,C4
203836,Shigella_sonnei_ll,No_Info,9/17/2010,10D,C5
203864,Shigella_sonnei_ll,No_Info,9/17/2010,10D,C6
202285,Shigella_sonnei_ll,No_Info,10/15/2010,10D,D2
204161,Shigella_flexneri_6,No_Info,9/17/2010,10D,D3
204186,Shigella_flexneri_6,No_Info,9/17/2010,10D,D4
204210,Shigella_flexneri_3a ,No_Info,9/17/2010,10D,D5
204213,E_coli,No_Info,9/17/2010,10D,D6
204055,S.dysentariae,No_Info,9/17/2010,10D,D7
204219,Shigella_sonnei_ll,No_Info,9/17/2010,10D,D9
201110,ETEC_1,LT,9/22/2010,10D,D10
201110,ETEC_2,LT,9/22/2010,10D,E1
201110,ETEC_3,LT,9/22/2010,10D,E2
201129,ETEC_1,LT,9/22/2010,10D,E3
201129,ETEC_2,LT,9/22/2010,10D,E4
201129,ETEC_3,LT,9/22/2010,10D,E5
201411,ETEC_1,LT,9/22/2010,10D,E6
201411,ETEC_2,LT,9/22/2010,10D,E7
201411,ETEC_3,LT,9/22/2010,10D,E8
201469,ETEC_1,LT,9/22/2010,10D,E9
201469,ETEC_2,LT,9/22/2010,10D,E10
201469,ETEC_3,LT,9/22/2010,10D,F1
201470,ETEC_1,LT,9/22/2010,10D,F2
201470,ETEC_2,LT,9/22/2010,10D,F3
201470,ETEC_3,LT,9/22/2010,10D,F4
201530,ETEC_1,LT,9/22/2010,10D,F5
201530,ETEC_2,LT,9/22/2010,10D,F6
201530,ETEC_3,LT,9/22/2010,10D,F7
201541,ETEC_1,LT,9/22/2010,10D,F8
201541,ETEC_2,LT,9/22/2010,10D,F9
201541,ETEC_3,LT,9/22/2010,10D,F10
201663,ETEC_1,LT,9/22/2010,10D,G1
201663,ETEC_2,LT,9/22/2010,10D,G2
201663,ETEC_3,LT,9/22/2010,10D,G3
202027,ETEC_1,LT,9/22/2010,10D,G4
202027,ETEC_2,LT,9/22/2010,10D,G5
202027,ETEC_3,LT,9/22/2010,10D,G6
202042,ETEC_1,LT,9/22/2010,10D,G7
202042,ETEC_3,LT,9/22/2010,10D,G9
202051,ETEC_1,LT,9/22/2010,10D,G10
202051,ETEC_2,LT,9/22/2010,10D,H1
202051,ETEC_3,LT,9/22/2010,10D,H2
202060,ETEC_1,LT,9/22/2010,10D,H3
202060,ETEC_2,LT,9/22/2010,10D,H4
202060,ETEC_3,LT,9/22/2010,10D,H5
202068,ETEC_1,ST,9/22/2010,10D,H6
202068,ETEC_2,ST,9/22/2010,10D,H7
202133,ETEC_1,LT,9/22/2010,10D,I2
202133,ETEC_2,LT,9/22/2010,10D,I3
202133,ETEC_3,LT,9/22/2010,10D,I4
202149,ETEC_1,ST,9/22/2010,10D,I5
202155,ETEC_1,LT,9/22/2010,10D,I8
202155,ETEC_2,LT,9/22/2010,10D,I9
202155,ETEC_3,LT,9/22/2010,10D,I10
202203,ETEC_1,LT,9/22/2010,10D,J1
202222,ETEC_1,ST,9/22/2010,10D,J2
202222,ETEC_2,ST,9/22/2010,10D,J3
202243,ETEC_1,LT,9/22/2010,10D,J8
202243,ETEC_2,LT,9/22/2010,10D,J9
202243,ETEC_3,LT,9/22/2010,10D,J10
202281,ETEC_1,ST,9/22/2010,10E,A2
202281,ETEC_2,ST,9/22/2010,10E,A3
202281,ETEC_3,ST,9/22/2010,10E,A4
202293,ETEC_1,LT,9/22/2010,10E,A5
202293,ETEC_2,LT,9/22/2010,10E,A6
202302,ETEC_2,LT,9/22/2010,10E,A9
202302,ETEC_3,LT,9/22/2010,10E,A10
202321,ETEC_1,ST,9/22/2010,10E,B1
202321,ETEC_2,ST,9/22/2010,10E,B2
202321,ETEC_3,ST,9/22/2010,10E,B3
202326,ETEC_1,ST,9/22/2010,10E,B4
202326,ETEC_2,ST,9/22/2010,10E,B5
202326,ETEC_3,ST,9/22/2010,10E,B6
202344,ETEC_1,LT,9/22/2010,10E,B7
202344,ETEC_2,LT,9/22/2010,10E,B8
202368,ETEC_1,LT,9/22/2010,10E,B9
202368,ETEC_2,LT,9/22/2010,10E,B10
202368,ETEC_3,LT,9/22/2010,10E,C1
202381,ETEC_1,ST,9/22/2010,10E,C2
202381,ETEC_2,ST,9/22/2010,10E,C3
202381,ETEC_3,ST,9/22/2010,10E,C4
202402,ETEC_1,ST,9/22/2010,10E,C5
202421,ETEC_1,LT,9/22/2010,10E,C6
202421,ETEC_2,LT,9/22/2010,10E,C7
202421,ETEC_3,LT,9/22/2010,10E,C8
202430,ETEC_1,LT,9/22/2010,10E,C9
202430,ETEC_2,LT,9/22/2010,10E,C10
202430,ETEC_3,LT,9/22/2010,10E,D1
202461,ETEC_1,LT,9/22/2010,10E,D2
202461,ETEC_2,LT,9/22/2010,10E,D3
202461,ETEC_3,LT,9/22/2010,10E,D4
202467,ETEC_1,LT,9/22/2010,10E,D5
202467,ETEC_2,LT,9/22/2010,10E,D6
202467,ETEC_3,LT,9/22/2010,10E,D7
202539,ETEC_1,ST,9/22/2010,10E,D8
202539,ETEC_2,ST,9/22/2010,10E,D9
202539,ETEC_3,ST,9/22/2010,10E,D10
202545,ETEC_1,LT,9/22/2010,10E,E1
202545,ETEC_2,LT,9/22/2010,10E,E2
202545,ETEC_3,LT,9/22/2010,10E,E3
202550,ETEC_1,LT,9/22/2010,10E,E4
202550,ETEC_2,LT,9/22/2010,10E,E5
202550,ETEC_3,LT,9/22/2010,10E,E6
202556,ETEC_1,ST,9/22/2010,10E,E7
202556,ETEC_2,ST,9/22/2010,10E,E8
202556,ETEC_3,ST,9/22/2010,10E,E9
202568,ETEC_1,ST,9/22/2010,10E,E10
?,ETEC_1,ST,9/22/2010,10E,F3
202577,ETEC_2,ST,9/22/2010,10E,F4
202577,ETEC_3,ST,9/22/2010,10E,F5
202580,ETEC_1,ST,9/22/2010,10E,F6
202580,ETEC_2,ST,9/22/2010,10E,F7
202580,ETEC_3,ST,9/22/2010,10E,F8
202656,ETEC_1,ST,9/22/2010,10E,G5
202656,ETEC_2,ST,9/22/2010,10E,G6
202656,ETEC_3,ST,9/22/2010,10E,G7
202667,ETEC_1,ST,9/22/2010,10E,G8
202667,ETEC_2,ST,9/22/2010,10E,G9
202667,ETEC_3,ST,9/22/2010,10E,G10
202697,ETEC_1,ST,9/22/2010,10E,H1
202697,ETEC_2,ST,9/22/2010,10E,H2
202697,ETEC_3,ST,9/22/2010,10E,H3
202702,ETEC_1,LT,9/22/2010,10E,H4
202702,ETEC_2,LT,9/22/2010,10E,H5
202702,ETEC_3,LT,9/22/2010,10E,H6
202705,ETEC_1,LT,9/22/2010,10E,H7
202705,ETEC_2,LT,9/22/2010,10E,H8
202705,ETEC_3,LT,9/22/2010,10E,H9
202709,ETEC_1,ST,9/22/2010,10E,H10
202709,ETEC_2,ST,9/22/2010,10E,I1
202709,ETEC_3,ST,9/22/2010,10E,I2
202715,ETEC_1,ST,9/22/2010,10E,I3
202715,ETEC_2,ST,9/22/2010,10E,I4
202715,ETEC_3,ST,9/22/2010,10E,I5
202733,ETEC_1,ST,9/22/2010,10E,I6
202733,ETEC_2,ST,9/22/2010,10E,I7
202733,ETEC_3,ST,9/22/2010,10E,I8
202735,ETEC_2,ST,9/22/2010,10E,I10
202735,ETEC_3,ST,9/22/2010,10E,J1
202736,ETEC_1,ST,9/22/2010,10E,J2
202736,ETEC_2,ST,9/22/2010,10E,J3
202736,ETEC_3,ST,9/22/2010,10E,J4
202789,ETEC_1,LT,9/22/2010,11A,A2
202789,ETEC_2,LT,9/22/2010,11A,A3
202789,ETEC_3,LT,9/22/2010,11A,A4
202819,ETEC_1,ST,9/22/2010,11A,A5
202819,ETEC_2,ST,9/22/2010,11A,A6
202819,ETEC_3,ST,9/22/2010,11A,A7
202827,ETEC_1,ST,9/22/2010,11A,A8
202827,ETEC_2,ST,9/22/2010,11A,A9
202827,ETEC_3,ST,9/22/2010,11A,A10
202857,ETEC_1,LT,9/22/2010,11A,B1
202857,ETEC_2,LT,9/22/2010,11A,B2
202857,ETEC_3,LT,9/22/2010,11A,B3
202893,ETEC_1,LT,9/22/2010,11A,B4
202893,ETEC_2,LT,9/22/2010,11A,B5
202893,ETEC_3,LT,9/22/2010,11A,B6
202917,ETEC_1,ST,9/22/2010,11A,B7
202917,ETEC_2,ST,9/22/2010,11A,B8
202917,ETEC_3,ST,9/22/2010,11A,B9
202942,ETEC_1,ST,9/22/2010,11A,B10
202942,ETEC_2,ST,9/22/2010,11A,C1
202954,ETEC_1,LT,9/22/2010,11A,C6
202954,ETEC_2,LT,9/22/2010,11A,C7
202975,ETEC_1,ST,9/22/2010,11A,D2
202975,ETEC_2,ST,9/22/2010,11A,D3
202979,ETEC_2,LT,9/22/2010,11A,D6
202979,ETEC_3,LT,9/22/2010,11A,D7
202982,ETEC_1,ST,9/22/2010,11A,D8
202982,ETEC_2,ST,9/22/2010,11A,D9
203010,ETEC_1,LT/ST,9/22/2010,11A,E4
203010,ETEC_2,LT/ST,9/22/2010,11A,E5
203010,ETEC_3,LT/ST,9/22/2010,11A,E6
203012,ETEC_1,LT/ST,9/22/2010,11A,E7
203012,ETEC_2,LT/ST,9/22/2010,11A,E8
203012,ETEC_3,LT/ST,9/22/2010,11A,E9
203030,ETEC_1,LT,9/22/2010,11A,E10
203030,ETEC_2,LT,9/22/2010,11A,F1
203030,ETEC_3,LT,9/22/2010,11A,F2
203039,ETEC_1,LT/ST,9/22/2010,11A,F3
203039,ETEC_2,LT/ST,9/22/2010,11A,F4
203039,ETEC_3,LT/ST,9/22/2010,11A,F5
203048,ETEC_1,ST,9/22/2010,11A,F6
203048,ETEC_2,ST,9/22/2010,11A,F7
203074,ETEC_2,ST,9/22/2010,11A,G8
203074,ETEC_3,ST,9/22/2010,11A,G9
203080,ETEC_1,LT/ST,9/22/2010,11A,G10
203080,ETEC_2,LT/ST,9/22/2010,11A,H1
203080,ETEC_3,LT/ST,9/22/2010,11A,H2
203083,ETEC_1,ST,9/22/2010,11A,H3
203083,ETEC_2,ST,9/22/2010,11A,H4
203083,ETEC_3,ST,9/22/2010,11A,H5
203093,ETEC_1,LT,9/22/2010,11A,H6
203093,ETEC_2,LT,9/22/2010,11A,H7
203093,ETEC_3,LT,9/22/2010,11A,H8
203102,ETEC_1,LT,9/22/2010,11A,H9
203102,ETEC_2,LT,9/22/2010,11A,H10
203102,ETEC_3,LT,9/22/2010,11A,I1
203110,ETEC_1,LT,9/22/2010,11A,I2
203110,ETEC_2,LT,9/22/2010,11A,I3
203110,ETEC_3,LT,9/22/2010,11A,I4
203130,ETEC_1,LT/ST,9/22/2010,11A,I5
203130,ETEC_2,LT/ST,9/22/2010,11A,I6
203130,ETEC_3,LT/ST,9/22/2010,11A,I7
203143,ETEC_1,ST,9/22/2010,11A,I8
203143,ETEC_2,ST,9/22/2010,11A,I9
203143,ETEC_3,ST,9/22/2010,11A,I10
203145,ETEC_1,LT,9/22/2010,11A,J1
203145,ETEC_2,LT,9/22/2010,11A,J2
203145,ETEC_3,LT,9/22/2010,11A,J3
203153,ETEC_1,LT/ST,9/22/2010,11A,J4
203153,ETEC_2,LT/ST,9/22/2010,11A,J5
203153,ETEC_3,LT/ST,9/22/2010,11A,J6
203161,ETEC_1,LT,9/22/2010,11A,J7
203161,ETEC_2,LT,9/22/2010,11A,J8
203161,ETEC_3,LT,9/22/2010,11A,J9
203194,ETEC_1,LT,9/22/2010,11A,J10
203194,ETEC_2,LT,9/22/2010,11B,A2
203194,ETEC_3,LT,9/22/2010,11B,A3
203215,ETEC_1,LT/ST,9/22/2010,11B,A4
203215,ETEC_2,LT/ST,9/22/2010,11B,A5
203215,ETEC_3,LT/ST,9/22/2010,11B,A6
203225,ETEC_1,ST,9/22/2010,11B,A7
203225,ETEC_2,ST,9/22/2010,11B,A8
203225,ETEC_3,ST,9/22/2010,11B,A9
203249,ETEC_1,LT,9/22/2010,11B,A10
203249,ETEC_2,LT,9/22/2010,11B,B1
203249,ETEC_3,LT,9/22/2010,11B,B2
203272,ETEC_1,LT,9/22/2010,11B,B3
203272,ETEC_2,LT,9/22/2010,11B,B4
203272,ETEC_3,LT,9/22/2010,11B,B5
203274,ETEC_1,LT,9/22/2010,11B,B6
203274,ETEC_2,LT,9/22/2010,11B,B7
203274,ETEC_3,LT,9/22/2010,11B,B8
203308,ETEC_1,LT,9/22/2010,11B,B9
203308,ETEC_2,LT,9/22/2010,11B,B10
203308,ETEC_3,LT,9/22/2010,11B,C1
203322,ETEC_1,ST,9/22/2010,11B,C2
203322,ETEC_2,ST,9/22/2010,11B,C3
203322,ETEC_3,ST,9/22/2010,11B,C4
203359,ETEC_1,LT/ST,9/22/2010,11B,C5
203359,ETEC_2,LT/ST,9/22/2010,11B,C6
203359,ETEC_3,LT/ST,9/22/2010,11B,C7
203377,ETEC_1,LT,9/22/2010,11B,C8
203377,ETEC_2,LT,9/22/2010,11B,C9
203377,ETEC_3,LT,9/22/2010,11B,C10
203388,ETEC_1,LT/ST,9/22/2010,11B,D1
203388,ETEC_2,LT/ST,9/22/2010,11B,D2
203388,ETEC_3,LT/ST,9/22/2010,11B,D3
203394,ETEC_1,LT,9/22/2010,11B,D4
203394,ETEC_2,LT,9/22/2010,11B,D5
203394,ETEC_3,LT,9/22/2010,11B,D6
203405,ETEC_1,LT/ST,9/22/2010,11B,D7
203405,ETEC_2,LT/ST,9/22/2010,11B,D8
203405,ETEC_3,LT/ST,9/22/2010,11B,D9
203406,ETEC_1,LT/ST,9/22/2010,11B,D10
203406,ETEC_2,LT/ST,9/22/2010,11B,E1
203406,ETEC_3,LT/ST,9/22/2010,11B,E2
203445,ETEC_1,LT,9/22/2010,11B,E3
203445,ETEC_2,LT,9/22/2010,11B,E4
203445,ETEC_3,LT,9/22/2010,11B,E5
203497,ETEC_1,LT/ST,9/22/2010,11B,E6
203497,ETEC_2,LT/ST,9/22/2010,11B,E7
203497,ETEC_3,LT/ST,9/22/2010,11B,E8
203505,ETEC_1,LT,9/22/2010,11B,E9
203505,ETEC_2,LT,9/22/2010,11B,E10
203505,ETEC_3,LT,9/22/2010,11B,F1
203506,ETEC_1,ST,9/22/2010,11B,F2
203506,ETEC_2,ST,9/22/2010,11B,F3
203506,ETEC_3,ST,9/22/2010,11B,F4
203514,ETEC_1,LT,9/22/2010,11B,F5
203514,ETEC_2,LT,9/22/2010,11B,F6
203514,ETEC_3,LT,9/22/2010,11B,F7
203517,ETEC_1,ST,9/22/2010,11B,F8
203517,ETEC_2,ST,9/22/2010,11B,F9
203517,ETEC_3,ST,9/22/2010,11B,F10
203518,ETEC_1,LT,9/22/2010,11B,G1
203518,ETEC_2,LT,9/22/2010,11B,G2
203518,ETEC_3,LT,9/22/2010,11B,G3
203520,ETEC_1,LT,9/22/2010,11B,G4
203520,ETEC_2,LT,9/22/2010,11B,G5
203520,ETEC_3,LT,9/22/2010,11B,G6
203532,ETEC_1,ST,9/22/2010,11B,G7
203532,ETEC_2,ST,9/22/2010,11B,G8
203532,ETEC_3,ST,9/22/2010,11B,G9
203546,ETEC_1,LT,9/22/2010,11B,G10
203546,ETEC_2,LT,9/22/2010,11B,H1
203546,ETEC_3,LT,9/22/2010,11B,H2
203562,ETEC_1,LT/ST,9/22/2010,11B,H3
203562,ETEC_2,LT/ST,9/22/2010,11B,H4
203562,ETEC_3,LT/ST,9/22/2010,11B,H5
203564,ETEC_1,LT/ST,9/22/2010,11B,H6
203564,ETEC_2,LT/ST,9/22/2010,11B,H7
203564,ETEC_3,LT/ST,9/22/2010,11B,H8
203566,ETEC_1,LT/ST,9/22/2010,11B,H9
203566,ETEC_2,LT/ST,9/22/2010,11B,H10
203566,ETEC_3,LT/ST,9/22/2010,11B,I1
203584,ETEC_1,LT,9/22/2010,11B,I2
203584,ETEC_2,LT,9/22/2010,11B,I3
203584,ETEC_3,LT,9/22/2010,11B,I4
203600,ETEC_1,LT/ST,9/22/2010,11B,I5
203600,ETEC_2,LT/ST,9/22/2010,11B,I6
203600,ETEC_3,LT/ST,9/22/2010,11B,I7
203604,ETEC_1,LT/ST,9/22/2010,11B,I8
203604,ETEC_2,LT/ST,9/22/2010,11B,I9
203604,ETEC_3,LT/ST,9/22/2010,11B,I10
203633,ETEC_1,LT/ST,9/22/2010,11B,J1
203633,ETEC_2,LT/ST,9/22/2010,11B,J2
203633,ETEC_3,LT/ST,9/22/2010,11B,J3
203642,ETEC_1,LT,9/22/2010,11B,J4
203642,ETEC_2,LT,9/22/2010,11B,J5
203649,ETEC_1,LT,9/22/2010,11B,J6
203649,ETEC_2,LT,9/22/2010,11B,J7
203649,ETEC_3,LT,9/22/2010,11B,J8
203668,ETEC_1,LT/ST,9/22/2010,11B,J9
203668,ETEC_2,LT/ST,9/22/2010,11B,J10
203668,ETEC_3,LT/ST,9/22/2010,11C,A2
203686,ETEC_1,LT/ST,9/22/2010,11C,A3
203686,ETEC_2,LT/ST,9/22/2010,11C,A4
203686,ETEC_3,LT/ST,9/22/2010,11C,A5
203691,ETEC_1,LT,9/22/2010,11C,A6
203691,ETEC_2,LT,9/22/2010,11C,A7
203691,ETEC_3,LT,9/22/2010,11C,A8
203739,ETEC_1,LT,9/22/2010,11C,A9
203739,ETEC_2,LT,9/22/2010,11C,A10
203739,ETEC_3,LT,9/22/2010,11C,B1
203740,ETEC_1,ST,9/22/2010,11C,B2
203740,ETEC_2,ST,9/22/2010,11C,B3
203740,ETEC_3,ST,9/22/2010,11C,B4
203745,ETEC_1,LT/ST,9/22/2010,11C,B5
203745,ETEC_2,LT/ST,9/22/2010,11C,B6
203745,ETEC_3,LT/ST,9/22/2010,11C,B7
203753,ETEC_1,LT,9/22/2010,11C,B8
203753,ETEC_2,LT,9/22/2010,11C,B9
203755,ETEC_1,LT,9/22/2010,11C,B10
203755,ETEC_2,LT,9/22/2010,11C,C1
203755,ETEC_3,LT,9/22/2010,11C,C2
203772,ETEC_1,LT/ST,9/22/2010,11C,C3
203772,ETEC_2,LT/ST,9/22/2010,11C,C4
203772,ETEC_3,LT/ST,9/22/2010,11C,C5
203795,ETEC_1,LT,9/22/2010,11C,C6
203795,ETEC_2,LT,9/22/2010,11C,C7
203802,ETEC_1,ST,9/22/2010,11C,C8
203802,ETEC_2,ST,9/22/2010,11C,C9
203843,ETEC_1,LT,9/22/2010,11C,D6
203843,ETEC_2,LT,9/22/2010,11C,D7
203843,ETEC_3,LT,9/22/2010,11C,D8
203853,ETEC_1,LT,9/22/2010,11C,D9
203853,ETEC_2,LT,9/22/2010,11C,D10
203853,ETEC_3,LT,9/22/2010,11C,E1
203886,ETEC_1,ST,9/22/2010,11C,E2
203886,ETEC_2,ST,9/22/2010,11C,E3
203886,ETEC_3,ST,9/22/2010,11C,E4
203891,ETEC_1,ST,9/22/2010,11C,E5
203892,ETEC_2,LT,9/22/2010,11C,E8
203892,ETEC_3,LT,9/22/2010,11C,E9
203896,ETEC_1,LT/ST,9/22/2010,11C,E10
203896,ETEC_2,LT/ST,9/22/2010,11C,F1
203896,ETEC_3,LT/ST,9/22/2010,11C,F2
203921,ETEC_1,LT,9/22/2010,11C,F3
203921,ETEC_2,LT,9/22/2010,11C,F4
203924,ETEC_1,LT,9/22/2010,11C,F5
203924,ETEC_2,LT,9/22/2010,11C,F6
203924,ETEC_3,LT,9/22/2010,11C,F7
203927,ETEC_1,LT,9/22/2010,11C,F8
203927,ETEC_2,LT,9/22/2010,11C,F9
203953,ETEC_1,LT,9/22/2010,11C,F10
203953,ETEC_2,LT,9/22/2010,11C,G1
203953,ETEC_3,LT,9/22/2010,11C,G2
203961,ETEC_1,LT/ST,9/22/2010,11C,G3
203961,ETEC_2,LT/ST,9/22/2010,11C,G4
203961,ETEC_3,LT/ST,9/22/2010,11C,G5
203969,ETEC_1,LT,9/22/2010,11C,G6
203969,ETEC_2,LT,9/22/2010,11C,G7
203989,ETEC_1,LT,9/22/2010,11C,H2
203989,ETEC_2,LT,9/22/2010,11C,H3
203989,ETEC_3,LT,9/22/2010,11C,H4
203998,ETEC_1,LT,9/22/2010,11C,H5
203998,ETEC_2,LT,9/22/2010,11C,H6
203998,ETEC_3,LT,9/22/2010,11C,H7
204006,ETEC_1,LT,9/22/2010,11C,H8
204006,ETEC_2,LT,9/22/2010,11C,H9
204006,ETEC_3,LT,9/22/2010,11C,H10
204009,ETEC_1,ST,9/22/2010,11C,I1
204009,ETEC_2,ST,9/22/2010,11C,I2
204009,ETEC_3,ST,9/22/2010,11C,I3
204021,ETEC_1,ST,9/22/2010,11C,I4
204021,ETEC_2,ST,9/22/2010,11C,I5
204021,ETEC_3,ST,9/22/2010,11C,I6
204026,ETEC_1,LT,9/22/2010,11C,I7
204026,ETEC_2,LT,9/22/2010,11C,I8
204026,ETEC_3,LT,9/22/2010,11C,I9
204033,ETEC_1,ST,9/22/2010,11C,J6
204033,ETEC_2,ST,9/22/2010,11C,J7
204033,ETEC_3,ST,9/22/2010,11C,J8
204041,ETEC_1,ST,9/22/2010,11C,J9
204041,ETEC_2,ST,9/22/2010,11C,J10
204042,ETEC_1,LT,9/22/2010,11D,A2
204042,ETEC_2,LT,9/22/2010,11D,A3
204044,ETEC_1,ST,9/22/2010,11D,A4
204044,ETEC_2,ST,9/22/2010,11D,A5
204044,ETEC_3,ST,9/22/2010,11D,A6
204045,ETEC_1,LT,9/22/2010,11D,A7
204045,ETEC_2,LT,9/22/2010,11D,A8
204045,ETEC_3,LT,9/22/2010,11D,A9
204051,ETEC_1,LT,9/22/2010,11D,A10
204051,ETEC_2,LT,9/22/2010,11D,B1
204051,ETEC_3,LT,9/22/2010,11D,B2
204065,ETEC_1,LT,9/22/2010,11D,B3
204065,ETEC_2,LT,9/22/2010,11D,B4
204065,ETEC_3,LT,9/22/2010,11D,B5
204069,ETEC_1,ST,9/22/2010,11D,B6
204069,ETEC_2,ST,9/22/2010,11D,B7
204069,ETEC_3,ST,9/22/2010,11D,B8
204074,ETEC_1,LT,9/22/2010,11D,B9
204074,ETEC_2,LT,9/22/2010,11D,B10
204074,ETEC_3,LT,9/22/2010,11D,C1
204078,ETEC_1,LT,9/22/2010,11D,C2
204078,ETEC_2,LT,9/22/2010,11D,C3
204078,ETEC_3,LT,9/22/2010,11D,C4
204094,ETEC_1,LT,9/22/2010,11D,C5
204094,ETEC_2,LT,9/22/2010,11D,C6
204094,ETEC_3,LT,9/22/2010,11D,C7
204106,ETEC_1,LT,9/22/2010,11D,C8
204106,ETEC_2,LT,9/22/2010,11D,C9
204106,ETEC_3,LT,9/22/2010,11D,C10
204108,ETEC_1,LT,9/22/2010,11D,D1
204108,ETEC_2,LT,9/22/2010,11D,D2
204108,ETEC_3,LT,9/22/2010,11D,D3
